"0","summary(summary_wds)"
"1",""
"1","   esco_id         "
"1"," bene_hic_num      "
"1","   patient_id    "
"1","    dos_year   "
"1","   dos_month     "
"1","
"
"1"," Length:10364      "
"1"," Length:10364      "
"1"," Min.   : 30111  "
"1"," Min.   :2017  "
"1"," Min.   : 1.000  "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:798197  "
"1"," 1st Qu.:2017  "
"1"," 1st Qu.: 4.000  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :806827  "
"1"," Median :2018  "
"1"," Median : 7.000  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   :711615  "
"1"," Mean   :2018  "
"1"," Mean   : 6.521  "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:812964  "
"1"," 3rd Qu.:2018  "
"1"," 3rd Qu.: 9.000  "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :910902  "
"1"," Max.   :2018  "
"1"," Max.   :12.000  "
"1","
"
"1",""
"1"," claim_first_dialysis_date"
"1"," claim_last_dialysis_date"
"1","   dci_claims    "
"1"," non_dci_claims "
"1","
"
"1"," Length:10364             "
"1"," Length:10364            "
"1"," Min.   :0.0000  "
"1"," Min.   :  0.0  "
"1","
"
"1"," Class :character         "
"1"," Class :character        "
"1"," 1st Qu.:1.0000  "
"1"," 1st Qu.:  3.0  "
"1","
"
"1"," Mode  :character         "
"1"," Mode  :character        "
"1"," Median :1.0000  "
"1"," Median :  6.0  "
"1","
"
"1","                          "
"1","                         "
"1"," Mean   :0.9818  "
"1"," Mean   : 11.7  "
"1","
"
"1","                          "
"1","                         "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.: 14.0  "
"1","
"
"1","                          "
"1","                         "
"1"," Max.   :5.0000  "
"1"," Max.   :138.0  "
"1","
"
"1",""
"1","    payment         "
"1","     part_a         "
"1","  part_b_phys     "
"1","   part_b_dme      "
"1","
"
"1"," Min.   :    34.18  "
"1"," Min.   :    13.17  "
"1"," Min.   :    0.0  "
"1"," Min.   :    0.00  "
"1","
"
"1"," 1st Qu.:  2664.22  "
"1"," 1st Qu.:  2321.80  "
"1"," 1st Qu.:  224.9  "
"1"," 1st Qu.:    0.00  "
"1","
"
"1"," Median :  3284.65  "
"1"," Median :  2730.59  "
"1"," Median :  369.4  "
"1"," Median :    0.00  "
"1","
"
"1"," Mean   :  6916.75  "
"1"," Mean   :  5898.76  "
"1"," Mean   :  957.7  "
"1"," Mean   :   60.23  "
"1","
"
"1"," 3rd Qu.:  6039.45  "
"1"," 3rd Qu.:  4754.09  "
"1"," 3rd Qu.: 1002.8  "
"1"," 3rd Qu.:    4.33  "
"1","
"
"1"," Max.   :139204.35  "
"1"," Max.   :131619.23  "
"1"," Max.   :22145.9  "
"1"," Max.   :17581.02  "
"1","
"
"1",""
"1","   inpatient     "
"1"," outpatient_dialysis"
"1"," outpatient_er    "
"1"," outpatient_other "
"1","
"
"1"," Min.   :     0  "
"1"," Min.   :   0       "
"1"," Min.   :    0.0  "
"1"," Min.   :    0.0  "
"1","
"
"1"," 1st Qu.:     0  "
"1"," 1st Qu.:2037       "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:    0.0  "
"1","
"
"1"," Median :     0  "
"1"," Median :2323       "
"1"," Median :    0.0  "
"1"," Median :    0.0  "
"1","
"
"1"," Mean   :  2601  "
"1"," Mean   :2299       "
"1"," Mean   :  106.7  "
"1"," Mean   :  391.9  "
"1","
"
"1"," 3rd Qu.:     0  "
"1"," 3rd Qu.:2609       "
"1"," 3rd Qu.:    0.0  "
"1"," 3rd Qu.:  115.2  "
"1","
"
"1"," Max.   :131619  "
"1"," Max.   :7283       "
"1"," Max.   :26135.5  "
"1"," Max.   :25749.6  "
"1","
"
"1",""
"1","      hha        "
"1","      snf         "
"1","    hospice       "
"1"," full_encounter"
"1","   phys_neph    "
"1","
"
"1"," Min.   :   0.0  "
"1"," Min.   :    0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :0     "
"1"," Min.   :  0.0  "
"1","
"
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:   0.00  "
"1"," 1st Qu.:0     "
"1"," 1st Qu.:180.8  "
"1","
"
"1"," Median :   0.0  "
"1"," Median :    0.0  "
"1"," Median :   0.00  "
"1"," Median :0     "
"1"," Median :213.8  "
"1","
"
"1"," Mean   : 160.5  "
"1"," Mean   :  323.2  "
"1"," Mean   :  16.37  "
"1"," Mean   :0     "
"1"," Mean   :189.0  "
"1","
"
"1"," 3rd Qu.:   0.0  "
"1"," 3rd Qu.:    0.0  "
"1"," 3rd Qu.:   0.00  "
"1"," 3rd Qu.:0     "
"1"," 3rd Qu.:220.4  "
"1","
"
"1"," Max.   :9011.7  "
"1"," Max.   :22185.7  "
"1"," Max.   :7032.21  "
"1"," Max.   :0     "
"1"," Max.   :877.3  "
"1","
"
"1",""
"1","   phys_hosp      "
"1","    phys_ed       "
"1","  vasc_access  "
"1","   ambulance     "
"1","   phys_other      "
"1","
"
"1"," Min.   :    0.0  "
"1"," Min.   :   0.00  "
"1"," Min.   :   0  "
"1"," Min.   :   0.0  "
"1"," Min.   :    0.00  "
"1","
"
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:   0.00  "
"1"," 1st Qu.:   0  "
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.:   17.26  "
"1","
"
"1"," Median :    0.0  "
"1"," Median :   0.00  "
"1"," Median :   0  "
"1"," Median :   0.0  "
"1"," Median :  111.42  "
"1","
"
"1"," Mean   :  259.2  "
"1"," Mean   :  28.58  "
"1"," Mean   :  75  "
"1"," Mean   : 100.7  "
"1"," Mean   :  305.26  "
"1","
"
"1"," 3rd Qu.:    0.0  "
"1"," 3rd Qu.:   0.00  "
"1"," 3rd Qu.:   0  "
"1"," 3rd Qu.:   0.0  "
"1"," 3rd Qu.:  309.44  "
"1","
"
"1"," Max.   :10036.4  "
"1"," Max.   :1007.74  "
"1"," Max.   :5523  "
"1"," Max.   :8815.2  "
"1"," Max.   :16197.08  "
"1","
"
"1",""
"1","      dme          "
"1"," esco_aligned_flag"
"1"," inpatient_fluid  "
"1"," outpatient_er_fluid"
"1","
"
"1"," Min.   :    0.00  "
"1"," Min.   :1        "
"1"," Min.   :    0.0  "
"1"," Min.   :   0.000   "
"1","
"
"1"," 1st Qu.:    0.00  "
"1"," 1st Qu.:1        "
"1"," 1st Qu.:    0.0  "
"1"," 1st Qu.:   0.000   "
"1","
"
"1"," Median :    0.00  "
"1"," Median :1        "
"1"," Median :    0.0  "
"1"," Median :   0.000   "
"1","
"
"1"," Mean   :   60.23  "
"1"," Mean   :1        "
"1"," Mean   :  197.4  "
"1"," Mean   :   7.179   "
"1","
"
"1"," 3rd Qu.:    4.33  "
"1"," 3rd Qu.:1        "
"1"," 3rd Qu.:    0.0  "
"1"," 3rd Qu.:   0.000   "
"1","
"
"1"," Max.   :17581.02  "
"1"," Max.   :1        "
"1"," Max.   :42387.0  "
"1"," Max.   :4956.360   "
"1","
"
"1",""
"1"," part_a_other_fluid"
"1"," inpatient_access"
"1"," outpatient_er_access"
"1"," part_a_other_access"
"1","
"
"1"," Min.   :    0.00  "
"1"," Min.   :    0   "
"1"," Min.   :    0.00    "
"1"," Min.   :    0.00   "
"1","
"
"1"," 1st Qu.:    0.00  "
"1"," 1st Qu.:    0   "
"1"," 1st Qu.:    0.00    "
"1"," 1st Qu.:    0.00   "
"1","
"
"1"," Median :    0.00  "
"1"," Median :    0   "
"1"," Median :    0.00    "
"1"," Median :    0.00   "
"1","
"
"1"," Mean   :   36.26  "
"1"," Mean   :  281   "
"1"," Mean   :   14.89    "
"1"," Mean   :   92.67   "
"1","
"
"1"," 3rd Qu.:    0.00  "
"1"," 3rd Qu.:    0   "
"1"," 3rd Qu.:    0.00    "
"1"," 3rd Qu.:    0.00   "
"1","
"
"1"," Max.   :14684.18  "
"1"," Max.   :92109   "
"1"," Max.   :11694.69    "
"1"," Max.   :15409.49   "
"1","
"
