"0","#first prep the dataset to get the information on the map markers"
"0",""
"0"," payment_summary_by_loc<-dci_data_ws %>% "
"0","  select(patient_id,location_id,dos_month,dos_year,payment,part_a,part_b_phys,part_b_dme,modality) %>% "
"0","  group_by(location_id,dos_month,dos_year ) %>% "
"0","  summarise("
"0","            total_patients = NROW(patient_id),"
"0","            totalpayments = round(sum(payment),digits=2),"
"0","            min_pay = min(payment),"
"0","            max_pay = max(payment),"
"0","            avg_pay = sum(payment)/NROW(patient_id)) %>% "
"0","  ungroup() %>%"
"0","  arrange(dos_year,dos_month)  "
"0",""
"0","#merge the grouped data with location dataset"
"0","payment_geom_summary <- merge(payment_summary_by_loc,locations,by = ""location_id"")"
"0",""
"0","payment_geom_summary %>%"
"0","  filter(location_id =='000055' & dos_month ==1 & dos_year ==2017)"
