"0","library(plotly)"
"0","set.seed(123)"
"0",""
"0","df <- dci_data_ws %>% "
"0","  select(payment,inpatient,outpatient_dialysis,modality) %>% "
"0","  pivot_longer(inpatient:outpatient_dialysis,names_to = ""hospitalization"",values_to = ""payments"")"
"0",""
"0","p <- ggplot(df, aes(x = modality)) + "
"0","  geom_bar(aes(y = ..count../sum(..count..), fill = hospitalization)) + "
"0","  scale_fill_brewer(palette = ""Set3"") + "
"0","  ylab(""Percent"") + "
"0","  ggtitle(""Show precentages in bar chart"")"
"0",""
"0","p <- ggplotly(p)"
"0",""
"0","p"
