"0","#Payments by Modalities"
"0",""
"0","show_plot<-dci_data_ws %>% "
"0","               select(dos_year,dos_month,payment,part_a,part_b,modality) %>% "
"0","              filter(dos_year==2018,dos_month==1) %>% "
"0","              ggplot(aes(x=modality,y=payment,fill=payment))+"
"0","              geom_bar(stat=""identity"",position=""dodge"",alpha=0.3)+"
"0","              labs(x=""Modalities"","
"0","              y=""Payments"","
"0","              title = ""Payments  by Modalities"")"
"0","show_plot + scale_x_discrete(labels=c(""HH"" = ""Home Hemo"", ""HIC"" = ""Hemo In-Center"","
"0","                              ""PD"" = ""Peritoneal""))"
