"0","str(summary_wds)"
"1","Classes"
"1"," "
"1","â€˜spec_tbl_dfâ€™, â€˜tbl_dfâ€™, â€˜tblâ€™"
"1"," "
"1","and "
"1","'data.frame':	"
"1",""
"1","10364"
"1",""
"1"," obs. of  "
"1",""
"1","35"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","esco_id                  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""E0050"" ""E0050"" ""E0050"" ""E0050"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bene_hic_num             "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""161446232A"" ""161446232A"" ""161446232A"" ""161480276A"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","patient_id               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","811454 811454 811454 814249 814249"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dos_year                 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2018 2018 2018 2017 2017"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dos_month                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 8 11 2 5 1 4 4 2 8"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","claim_first_dialysis_date"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2018-01-03 00:00:00.000"" ""2018-08-01 00:00:00.000"" ""2018-11-02 00:00:00.000"" ""2017-02-01 00:00:00.000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","claim_last_dialysis_date "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2018-01-31 00:00:00.000"" ""2018-08-31 00:00:00.000"" ""2018-11-30 00:00:00.000"" ""2017-02-06 00:00:00.000"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dci_claims               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 0 1 1 1 1 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","non_dci_claims           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 7 11 3 1 1 6 67 1 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","payment                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2512 2853 3498 2272 2617"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_a                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2053 2323 2160 2068 2432"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_b_phys              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","459 530 1300 204 185"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_b_dme               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 39.1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","inpatient                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_dialysis      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2053 2323 2160 2068 2432"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_er            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_other         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hha                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","snf                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hospice                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","full_encounter           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","phys_neph                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","222 222 222 185 185"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","phys_hosp                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","phys_ed                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","vasc_access              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 916 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ambulance                "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","phys_other               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","236.9 307.9 162.1 19.2 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dme                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 39.1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","esco_aligned_flag        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","inpatient_fluid          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_er_fluid      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_a_other_fluid       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","inpatient_access         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","outpatient_er_access     "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","part_a_other_access      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   esco_id = [31mcol_character()[39m,
  ..   bene_hic_num = [31mcol_character()[39m,
  ..   patient_id = [32mcol_double()[39m,
  ..   dos_year = [32mcol_double()[39m,
  ..   dos_month = [32mcol_double()[39m,
  ..   claim_first_dialysis_date = [31mcol_character()[39m,
  ..   claim_last_dialysis_date = [31mcol_character()[39m,
  ..   dci_claims = [32mcol_double()[39m,
  ..   non_dci_claims = [32mcol_double()[39m,
  ..   payment = [32mcol_double()[39m,
  ..   part_a = [32mcol_double()[39m,
  ..   part_b_phys = [32mcol_double()[39m,
  ..   part_b_dme = [32mcol_double()[39m,
  ..   inpatient = [32mcol_double()[39m,
  ..   outpatient_dialysis = [32mcol_double()[39m,
  ..   outpatient_er = [32mcol_double()[39m,
  ..   outpatient_other = [32mcol_double()[39m,
  ..   hha = [32mcol_double()[39m,
  ..   snf = [32mcol_double()[39m,
  ..   hospice = [32mcol_double()[39m,
  ..   full_encounter = [32mcol_double()[39m,
  ..   phys_neph = [32mcol_double()[39m,
  ..   phys_hosp = [32mcol_double()[39m,
  ..   phys_ed = [32mcol_double()[39m,
  ..   vasc_access = [32mcol_double()[39m,
  ..   ambulance = [32mcol_double()[39m,
  ..   phys_other = [32mcol_double()[39m,
  ..   dme = [32mcol_double()[39m,
  ..   esco_aligned_flag = [32mcol_double()[39m,
  ..   inpatient_fluid = [32mcol_double()[39m,
  ..   outpatient_er_fluid = [32mcol_double()[39m,
  ..   part_a_other_fluid = [32mcol_double()[39m,
  ..   inpatient_access = [32mcol_double()[39m,
  ..   outpatient_er_access = [32mcol_double()[39m,
  ..   part_a_other_access = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
