"0","num_columns <- c(""hgb"",""tsat"",""ferr"",""albumin"",""pth"",""ca"",""cca"",""ph"",""k"",""urr"",""ktv"")"
"0","corrs<-dci_data_ws %>% select(num_columns) %>% "
"0"," # drop_na_() %>% "
"0","  cor()"
"0","corrs"
"1","       "
"1","        hgb"
"1","          tsat"
"1","        ferr"
"1","    albumin"
"1","          pth"
"1","         ca"
"1","        cca"
"1","            ph"
"1","         k"
"1","        urr"
"1","         ktv"
"1","
hgb    "
"1"," 1.00000000"
"1","  0.0527380941"
"1","  0.02570081"
"1"," 0.59609612"
"1","  0.045803409"
"1"," 0.58340275"
"1"," 0.56441343"
"1","  0.3008968876"
"1"," 0.4724638"
"1"," 0.21430294"
"1"," 0.247192331"
"1","
tsat   "
"1"," 0.05273809"
"1","  1.0000000000"
"1","  0.39986167"
"1"," 0.08697933"
"1"," -0.027163707"
"1"," 0.04433107"
"1"," 0.03910477"
"1","  0.0002758743"
"1"," 0.0788412"
"1"," 0.06797837"
"1"," 0.087991355"
"1","
ferr   "
"1"," 0.02570081"
"1","  0.3998616659"
"1","  1.00000000"
"1"," 0.05098390"
"1","  0.005239110"
"1"," 0.05485813"
"1"," 0.05667298"
"1"," -0.0514526023"
"1"," 0.1183593"
"1"," 0.20079170"
"1"," 0.064636183"
"1","
albumin"
"1"," 0.59609612"
"1","  0.0869793324"
"1","  0.05098390"
"1"," 1.00000000"
"1","  0.104339811"
"1"," 0.76287074"
"1"," 0.67532722"
"1","  0.3997004606"
"1"," 0.6248656"
"1"," 0.31227746"
"1"," 0.270849884"
"1","
pth    "
"1"," 0.04580341"
"1"," -0.0271637069"
"1","  0.00523911"
"1"," 0.10433981"
"1","  1.000000000"
"1"," 0.03478453"
"1"," 0.01573087"
"1","  0.2972633464"
"1"," 0.1093904"
"1"," 0.02051048"
"1"," 0.004094452"
"1","
ca     "
"1"," 0.58340275"
"1","  0.0443310656"
"1","  0.05485813"
"1"," 0.76287074"
"1","  0.034784525"
"1"," 1.00000000"
"1"," 0.98442825"
"1","  0.3359632961"
"1"," 0.6256086"
"1"," 0.27040412"
"1"," 0.303778243"
"1","
cca    "
"1"," 0.56441343"
"1","  0.0391047722"
"1","  0.05667298"
"1"," 0.67532722"
"1","  0.015730870"
"1"," 0.98442825"
"1"," 1.00000000"
"1","  0.3196373678"
"1"," 0.6140480"
"1"," 0.25157942"
"1"," 0.306643666"
"1","
ph     "
"1"," 0.30089689"
"1","  0.0002758743"
"1"," -0.05145260"
"1"," 0.39970046"
"1","  0.297263346"
"1"," 0.33596330"
"1"," 0.31963737"
"1","  1.0000000000"
"1"," 0.4445911"
"1"," 0.08190045"
"1"," 0.076739150"
"1","
k      "
"1"," 0.47246376"
"1","  0.0788412002"
"1","  0.11835935"
"1"," 0.62486563"
"1","  0.109390410"
"1"," 0.62560864"
"1"," 0.61404796"
"1","  0.4445910518"
"1"," 1.0000000"
"1"," 0.34881524"
"1"," 0.209681668"
"1","
urr    "
"1"," 0.21430294"
"1","  0.0679783689"
"1","  0.20079170"
"1"," 0.31227746"
"1","  0.020510483"
"1"," 0.27040412"
"1"," 0.25157942"
"1","  0.0819004513"
"1"," 0.3488152"
"1"," 1.00000000"
"1"," 0.080500799"
"1","
ktv    "
"1"," 0.24719233"
"1","  0.0879913547"
"1","  0.06463618"
"1"," 0.27084988"
"1","  0.004094452"
"1"," 0.30377824"
"1"," 0.30664367"
"1","  0.0767391501"
"1"," 0.2096817"
"1"," 0.08050080"
"1"," 1.000000000"
"1","
"
