"0","library(dplyr)"
"0","library(ggplot2)"
"0","# Step 1"
"0","gpl<-dci_data_ws %>% "
"0","#Step 2"
"0","group_by(modality) %>% "
"0","#Step 3"
"0","summarise(mean_payments= mean(payment)) %>% "
"0","#Step 4"
"0","ggplot(aes(x = modality, y = mean_payments, fill = modality)) +"
"0","    geom_bar(stat = ""identity"") +"
"0","    theme_classic() +"
"0","    labs("
"0","        x = ""Modality"","
"0","        y = ""Average Payments"","
"0","        title = ""Average Payments vs Modality"""
"0","        ) "
"0",""
"0","    gpl+ scale_x_discrete(labels=c(""HH"" = ""Home Hemo"", ""HIC"" = ""Hemo In-Center"","
"0","                              ""PD"" = ""Peritoneal""))"
"0",""
